1;Оля;Женский;16;тест не пройден
2;Юки;Не хочу указывать;5;флегматик
3;Даня;Мужской;17;флегматик
4;Миша;Мужской;20;меланхолик
5;Ксения;Женский;67;холерик
6;Harry;Мужской;28;сангвинник
7;Frog;Не хочу указывать;2;тест не пройден
8;Арнольд;Мужской;90;сангвинник
9;Нина;Женский;70;холерик
10;Гриша;Мужской;34;тест не пройден
11;Николай;Мужской;45;флегматик
12;Rayayn;Не хочу указывать;13;сангвинник
13;Карина;Женский;37;холерик
14;Рой;Не хочу указывать;1;тест не пройден
15;Павел;Мужской;41;меланхолик
16;Вася пупкин;Не хочу указывать;14;тест не пройден
17;Алеша;Мужской;56;тест не пройден
18;Юлия;Женский;43;сангвинник
